Quest_ID,Quest_type,Quest_info,Quest_reward1,Quest_reward1_A,Quest_reward2,Quest_reward2_A,Quest_reward3,Quest_reward3_A,progress_type,progress_amount,Icon_image
1301001,1,하루 한번 로그인,0,0,0,0,0,0,1,10,
1302001,2,일주일안에 5번 로그인하기,0,0,0,0,0,0,2,10,
1300001,0,유저 레벨 1 달성,7102,50,0,0,0,0,0,0,
1301002,1,테스트용 진행도 채우기10,0,0,0,0,0,0,1,10,
1301003,1,테스트용 진행도 채우기20,0,0,0,0,0,0,1,20,
1301004,1,테스트용 진행도 채우기30,0,0,0,0,0,0,1,30,
1301005,1,테스트용 진행도 채우기40,0,0,0,0,0,0,1,40,
1301006,1,테스트용 진행도 채우기50,0,0,0,0,0,0,1,50,
1301007,1,테스트용 진행도 채우기60,0,0,0,0,0,0,1,60,
1301008,1,테스트용 진행도 채우기70,0,0,0,0,0,0,1,70,
1301009,1,테스트용 진행도 채우기80,0,0,0,0,0,0,1,80,
